ano,mes,motivo_situacao,qte_acidentes,situacao,data
1997,1,Típico-Com Cat,27116,Com Cat Registrada,1997-01-01
1997,2,Típico-Com Cat,24612,Com Cat Registrada,1997-02-01
1997,3,Típico-Com Cat,28273,Com Cat Registrada,1997-03-01
1997,4,Típico-Com Cat,28374,Com Cat Registrada,1997-04-01
1997,5,Típico-Com Cat,28997,Com Cat Registrada,1997-05-01
1997,6,Típico-Com Cat,29573,Com Cat Registrada,1997-06-01
1997,7,Típico-Com Cat,31815,Com Cat Registrada,1997-07-01
1997,8,Típico-Com Cat,30428,Com Cat Registrada,1997-08-01
1997,9,Típico-Com Cat,32769,Com Cat Registrada,1997-09-01
1997,10,Típico-Com Cat,34336,Com Cat Registrada,1997-10-01
1997,11,Típico-Com Cat,29610,Com Cat Registrada,1997-11-01
1997,12,Típico-Com Cat,21579,Com Cat Registrada,1997-12-01
1997,1,Trajeto-Com Cat,3013,Com Cat Registrada,1997-01-01
1997,2,Trajeto-Com Cat,2567,Com Cat Registrada,1997-02-01
1997,3,Trajeto-Com Cat,2882,Com Cat Registrada,1997-03-01
1997,4,Trajeto-Com Cat,2921,Com Cat Registrada,1997-04-01
1997,5,Trajeto-Com Cat,3105,Com Cat Registrada,1997-05-01
1997,6,Trajeto-Com Cat,3460,Com Cat Registrada,1997-06-01
1997,7,Trajeto-Com Cat,3363,Com Cat Registrada,1997-07-01
1997,8,Trajeto-Com Cat,3246,Com Cat Registrada,1997-08-01
1997,9,Trajeto-Com Cat,3432,Com Cat Registrada,1997-09-01
1997,10,Trajeto-Com Cat,3603,Com Cat Registrada,1997-10-01
1997,11,Trajeto-Com Cat,3129,Com Cat Registrada,1997-11-01
1997,12,Trajeto-Com Cat,2492,Com Cat Registrada,1997-12-01
1997,1,Doença do Trabalho-Com Cat,3257,Com Cat Registrada,1997-01-01
1997,2,Doença do Trabalho-Com Cat,2916,Com Cat Registrada,1997-02-01
1997,3,Doença do Trabalho-Com Cat,3537,Com Cat Registrada,1997-03-01
1997,4,Doença do Trabalho-Com Cat,3691,Com Cat Registrada,1997-04-01
1997,5,Doença do Trabalho-Com Cat,2930,Com Cat Registrada,1997-05-01
1997,6,Doença do Trabalho-Com Cat,3162,Com Cat Registrada,1997-06-01
1997,7,Doença do Trabalho-Com Cat,3073,Com Cat Registrada,1997-07-01
1997,8,Doença do Trabalho-Com Cat,3068,Com Cat Registrada,1997-08-01
1997,9,Doença do Trabalho-Com Cat,3448,Com Cat Registrada,1997-09-01
1997,10,Doença do Trabalho-Com Cat,3049,Com Cat Registrada,1997-10-01
1997,11,Doença do Trabalho-Com Cat,2614,Com Cat Registrada,1997-11-01
1997,12,Doença do Trabalho-Com Cat,1903,Com Cat Registrada,1997-12-01
1998,1,Típico-Com Cat,26381,Com Cat Registrada,1998-01-01
1998,1,Trajeto-Com Cat,2718,Com Cat Registrada,1998-01-01
1998,1,Doença do Trabalho-Com Cat,2553,Com Cat Registrada,1998-01-01
1998,2,Típico-Com Cat,25908,Com Cat Registrada,1998-02-01
1998,2,Trajeto-Com Cat,2591,Com Cat Registrada,1998-02-01
1998,2,Doença do Trabalho-Com Cat,2484,Com Cat Registrada,1998-02-01
1998,3,Típico-Com Cat,31538,Com Cat Registrada,1998-03-01
1998,3,Trajeto-Com Cat,3080,Com Cat Registrada,1998-03-01
1998,3,Doença do Trabalho-Com Cat,3125,Com Cat Registrada,1998-03-01
1998,4,Típico-Com Cat,26495,Com Cat Registrada,1998-04-01
1998,4,Trajeto-Com Cat,2748,Com Cat Registrada,1998-04-01
1998,4,Doença do Trabalho-Com Cat,2636,Com Cat Registrada,1998-04-01
1998,5,Típico-Com Cat,30261,Com Cat Registrada,1998-05-01
1998,5,Trajeto-Com Cat,3123,Com Cat Registrada,1998-05-01
1998,5,Doença do Trabalho-Com Cat,2649,Com Cat Registrada,1998-05-01
1998,6,Típico-Com Cat,29034,Com Cat Registrada,1998-06-01
1998,6,Trajeto-Com Cat,3099,Com Cat Registrada,1998-06-01
1998,6,Doença do Trabalho-Com Cat,2490,Com Cat Registrada,1998-06-01
1998,7,Típico-Com Cat,30716,Com Cat Registrada,1998-07-01
1998,7,Trajeto-Com Cat,3233,Com Cat Registrada,1998-07-01
1998,7,Doença do Trabalho-Com Cat,2475,Com Cat Registrada,1998-07-01
1998,8,Típico-Com Cat,32069,Com Cat Registrada,1998-08-01
1998,8,Trajeto-Com Cat,3268,Com Cat Registrada,1998-08-01
1998,8,Doença do Trabalho-Com Cat,2770,Com Cat Registrada,1998-08-01
1998,9,Típico-Com Cat,30818,Com Cat Registrada,1998-09-01
1998,9,Trajeto-Com Cat,3211,Com Cat Registrada,1998-09-01
1998,9,Doença do Trabalho-Com Cat,2645,Com Cat Registrada,1998-09-01
1998,10,Típico-Com Cat,30470,Com Cat Registrada,1998-10-01
1998,10,Trajeto-Com Cat,3072,Com Cat Registrada,1998-10-01
1998,10,Doença do Trabalho-Com Cat,2501,Com Cat Registrada,1998-10-01
1998,11,Típico-Com Cat,29700,Com Cat Registrada,1998-11-01
1998,11,Trajeto-Com Cat,3178,Com Cat Registrada,1998-11-01
1998,11,Doença do Trabalho-Com Cat,2368,Com Cat Registrada,1998-11-01
1998,12,Típico-Com Cat,24348,Com Cat Registrada,1998-12-01
1998,12,Trajeto-Com Cat,2793,Com Cat Registrada,1998-12-01
1998,12,Doença do Trabalho-Com Cat,1793,Com Cat Registrada,1998-12-01
1999,1,Típico-Com Cat,25094,Com Cat Registrada,1999-01-01
1999,1,Trajeto-Com Cat,2908,Com Cat Registrada,1999-01-01
1999,1,Doença do Trabalho-Com Cat,2007,Com Cat Registrada,1999-01-01
1999,2,Típico-Com Cat,22203,Com Cat Registrada,1999-02-01
1999,2,Trajeto-Com Cat,2629,Com Cat Registrada,1999-02-01
1999,2,Doença do Trabalho-Com Cat,1847,Com Cat Registrada,1999-02-01
1999,3,Típico-Com Cat,27738,Com Cat Registrada,1999-03-01
1999,3,Trajeto-Com Cat,3161,Com Cat Registrada,1999-03-01
1999,3,Doença do Trabalho-Com Cat,2514,Com Cat Registrada,1999-03-01
1999,4,Típico-Com Cat,25698,Com Cat Registrada,1999-04-01
1999,4,Trajeto-Com Cat,2994,Com Cat Registrada,1999-04-01
1999,4,Doença do Trabalho-Com Cat,1899,Com Cat Registrada,1999-04-01
1999,5,Típico-Com Cat,29192,Com Cat Registrada,1999-05-01
1999,5,Trajeto-Com Cat,3398,Com Cat Registrada,1999-05-01
1999,5,Doença do Trabalho-Com Cat,2134,Com Cat Registrada,1999-05-01
1999,6,Típico-Com Cat,28398,Com Cat Registrada,1999-06-01
1999,6,Trajeto-Com Cat,3394,Com Cat Registrada,1999-06-01
1999,6,Doença do Trabalho-Com Cat,2143,Com Cat Registrada,1999-06-01
1999,7,Típico-Com Cat,29451,Com Cat Registrada,1999-07-01
1999,7,Trajeto-Com Cat,3259,Com Cat Registrada,1999-07-01
1999,7,Doença do Trabalho-Com Cat,2142,Com Cat Registrada,1999-07-01
1999,8,Típico-Com Cat,30741,Com Cat Registrada,1999-08-01
1999,8,Trajeto-Com Cat,3368,Com Cat Registrada,1999-08-01
1999,8,Doença do Trabalho-Com Cat,2293,Com Cat Registrada,1999-08-01
1999,9,Típico-Com Cat,28957,Com Cat Registrada,1999-09-01
1999,9,Trajeto-Com Cat,3248,Com Cat Registrada,1999-09-01
1999,9,Doença do Trabalho-Com Cat,1847,Com Cat Registrada,1999-09-01
1999,10,Típico-Com Cat,27704,Com Cat Registrada,1999-10-01
1999,10,Trajeto-Com Cat,3019,Com Cat Registrada,1999-10-01
1999,10,Doença do Trabalho-Com Cat,1826,Com Cat Registrada,1999-10-01
1999,11,Típico-Com Cat,27013,Com Cat Registrada,1999-11-01
1999,11,Trajeto-Com Cat,3095,Com Cat Registrada,1999-11-01
1999,11,Doença do Trabalho-Com Cat,1777,Com Cat Registrada,1999-11-01
1999,12,Típico-Com Cat,24215,Com Cat Registrada,1999-12-01
1999,12,Trajeto-Com Cat,3040,Com Cat Registrada,1999-12-01
1999,12,Doença do Trabalho-Com Cat,1474,Com Cat Registrada,1999-12-01
2000,1,Típico-Com Cat,25939,Com Cat Registrada,2000-01-01
2000,1,Trajeto-Com Cat,3091,Com Cat Registrada,2000-01-01
2000,1,Doença do Trabalho-Com Cat,1707,Com Cat Registrada,2000-01-01
2000,2,Típico-Com Cat,27180,Com Cat Registrada,2000-02-01
2000,2,Trajeto-Com Cat,3597,Com Cat Registrada,2000-02-01
2000,2,Doença do Trabalho-Com Cat,1793,Com Cat Registrada,2000-02-01
2000,3,Típico-Com Cat,29283,Com Cat Registrada,2000-03-01
2000,3,Trajeto-Com Cat,3827,Com Cat Registrada,2000-03-01
2000,3,Doença do Trabalho-Com Cat,2004,Com Cat Registrada,2000-03-01
2000,4,Típico-Com Cat,26841,Com Cat Registrada,2000-04-01
2000,4,Trajeto-Com Cat,3600,Com Cat Registrada,2000-04-01
2000,4,Doença do Trabalho-Com Cat,1790,Com Cat Registrada,2000-04-01
2000,5,Típico-Com Cat,26627,Com Cat Registrada,2000-05-01
2000,5,Trajeto-Com Cat,3536,Com Cat Registrada,2000-05-01
2000,5,Doença do Trabalho-Com Cat,1668,Com Cat Registrada,2000-05-01
2000,6,Típico-Com Cat,21750,Com Cat Registrada,2000-06-01
2000,6,Trajeto-Com Cat,2940,Com Cat Registrada,2000-06-01
2000,6,Doença do Trabalho-Com Cat,1412,Com Cat Registrada,2000-06-01
2000,7,Típico-Com Cat,23305,Com Cat Registrada,2000-07-01
2000,7,Trajeto-Com Cat,2974,Com Cat Registrada,2000-07-01
2000,7,Doença do Trabalho-Com Cat,1479,Com Cat Registrada,2000-07-01
2000,8,Típico-Com Cat,26908,Com Cat Registrada,2000-08-01
2000,8,Trajeto-Com Cat,3374,Com Cat Registrada,2000-08-01
2000,8,Doença do Trabalho-Com Cat,1928,Com Cat Registrada,2000-08-01
2000,9,Típico-Com Cat,24268,Com Cat Registrada,2000-09-01
2000,9,Trajeto-Com Cat,2966,Com Cat Registrada,2000-09-01
2000,9,Doença do Trabalho-Com Cat,1596,Com Cat Registrada,2000-09-01
2000,10,Típico-Com Cat,26725,Com Cat Registrada,2000-10-01
2000,10,Trajeto-Com Cat,3215,Com Cat Registrada,2000-10-01
2000,10,Doença do Trabalho-Com Cat,1561,Com Cat Registrada,2000-10-01
2000,11,Típico-Com Cat,24298,Com Cat Registrada,2000-11-01
2000,11,Trajeto-Com Cat,3091,Com Cat Registrada,2000-11-01
2000,11,Doença do Trabalho-Com Cat,1427,Com Cat Registrada,2000-11-01
2000,12,Típico-Com Cat,21839,Com Cat Registrada,2000-12-01
2000,12,Trajeto-Com Cat,3089,Com Cat Registrada,2000-12-01
2000,12,Doença do Trabalho-Com Cat,1240,Com Cat Registrada,2000-12-01
2001,1,Típico-Com Cat,24277,Com Cat Registrada,2001-01-01
2001,1,Trajeto-Com Cat,3088,Com Cat Registrada,2001-01-01
2001,1,Doença do Trabalho-Com Cat,1565,Com Cat Registrada,2001-01-01
2001,2,Típico-Com Cat,21657,Com Cat Registrada,2001-02-01
2001,2,Trajeto-Com Cat,2832,Com Cat Registrada,2001-02-01
2001,2,Doença do Trabalho-Com Cat,1353,Com Cat Registrada,2001-02-01
2001,3,Típico-Com Cat,26584,Com Cat Registrada,2001-03-01
2001,3,Trajeto-Com Cat,3526,Com Cat Registrada,2001-03-01
2001,3,Doença do Trabalho-Com Cat,1792,Com Cat Registrada,2001-03-01
2001,4,Típico-Com Cat,23444,Com Cat Registrada,2001-04-01
2001,4,Trajeto-Com Cat,3326,Com Cat Registrada,2001-04-01
2001,4,Doença do Trabalho-Com Cat,1584,Com Cat Registrada,2001-04-01
2001,5,Típico-Com Cat,25963,Com Cat Registrada,2001-05-01
2001,5,Trajeto-Com Cat,3538,Com Cat Registrada,2001-05-01
2001,5,Doença do Trabalho-Com Cat,1851,Com Cat Registrada,2001-05-01
2001,6,Típico-Com Cat,23739,Com Cat Registrada,2001-06-01
2001,6,Trajeto-Com Cat,3254,Com Cat Registrada,2001-06-01
2001,6,Doença do Trabalho-Com Cat,1589,Com Cat Registrada,2001-06-01
2001,7,Típico-Com Cat,25577,Com Cat Registrada,2001-07-01
2001,7,Trajeto-Com Cat,3429,Com Cat Registrada,2001-07-01
2001,7,Doença do Trabalho-Com Cat,1552,Com Cat Registrada,2001-07-01
2001,8,Típico-Com Cat,23995,Com Cat Registrada,2001-08-01
2001,8,Trajeto-Com Cat,3311,Com Cat Registrada,2001-08-01
2001,8,Doença do Trabalho-Com Cat,1699,Com Cat Registrada,2001-08-01
2001,9,Típico-Com Cat,20317,Com Cat Registrada,2001-09-01
2001,9,Trajeto-Com Cat,2780,Com Cat Registrada,2001-09-01
2001,9,Doença do Trabalho-Com Cat,1304,Com Cat Registrada,2001-09-01
2001,10,Típico-Com Cat,23141,Com Cat Registrada,2001-10-01
2001,10,Trajeto-Com Cat,3189,Com Cat Registrada,2001-10-01
2001,10,Doença do Trabalho-Com Cat,1520,Com Cat Registrada,2001-10-01
2001,11,Típico-Com Cat,23005,Com Cat Registrada,2001-11-01
2001,11,Trajeto-Com Cat,3241,Com Cat Registrada,2001-11-01
2001,11,Doença do Trabalho-Com Cat,1369,Com Cat Registrada,2001-11-01
2001,12,Típico-Com Cat,21266,Com Cat Registrada,2001-12-01
2001,12,Trajeto-Com Cat,3285,Com Cat Registrada,2001-12-01
2001,12,Doença do Trabalho-Com Cat,1309,Com Cat Registrada,2001-12-01
2002,1,Típico-Com Cat,24624,Com Cat Registrada,2002-01-01
2002,1,Trajeto-Com Cat,3382,Com Cat Registrada,2002-01-01
2002,1,Doença do Trabalho-Com Cat,1702,Com Cat Registrada,2002-01-01
2002,2,Típico-Com Cat,23235,Com Cat Registrada,2002-02-01
2002,2,Trajeto-Com Cat,3357,Com Cat Registrada,2002-02-01
2002,2,Doença do Trabalho-Com Cat,1666,Com Cat Registrada,2002-02-01
2002,3,Típico-Com Cat,26796,Com Cat Registrada,2002-03-01
2002,3,Trajeto-Com Cat,3904,Com Cat Registrada,2002-03-01
2002,3,Doença do Trabalho-Com Cat,1845,Com Cat Registrada,2002-03-01
2002,4,Típico-Com Cat,28863,Com Cat Registrada,2002-04-01
2002,4,Trajeto-Com Cat,4107,Com Cat Registrada,2002-04-01
2002,4,Doença do Trabalho-Com Cat,2230,Com Cat Registrada,2002-04-01
2002,5,Típico-Com Cat,27722,Com Cat Registrada,2002-05-01
2002,5,Trajeto-Com Cat,4037,Com Cat Registrada,2002-05-01
2002,5,Doença do Trabalho-Com Cat,1920,Com Cat Registrada,2002-05-01
2002,6,Típico-Com Cat,26751,Com Cat Registrada,2002-06-01
2002,6,Trajeto-Com Cat,4063,Com Cat Registrada,2002-06-01
2002,6,Doença do Trabalho-Com Cat,1784,Com Cat Registrada,2002-06-01
2002,7,Típico-Com Cat,28555,Com Cat Registrada,2002-07-01
2002,7,Trajeto-Com Cat,4097,Com Cat Registrada,2002-07-01
2002,7,Doença do Trabalho-Com Cat,1971,Com Cat Registrada,2002-07-01
2002,8,Típico-Com Cat,29747,Com Cat Registrada,2002-08-01
2002,8,Trajeto-Com Cat,4178,Com Cat Registrada,2002-08-01
2002,8,Doença do Trabalho-Com Cat,2091,Com Cat Registrada,2002-08-01
2002,9,Típico-Com Cat,27773,Com Cat Registrada,2002-09-01
2002,9,Trajeto-Com Cat,4004,Com Cat Registrada,2002-09-01
2002,9,Doença do Trabalho-Com Cat,1946,Com Cat Registrada,2002-09-01
2002,10,Típico-Com Cat,30234,Com Cat Registrada,2002-10-01
2002,10,Trajeto-Com Cat,4393,Com Cat Registrada,2002-10-01
2002,10,Doença do Trabalho-Com Cat,2063,Com Cat Registrada,2002-10-01
2002,11,Típico-Com Cat,26765,Com Cat Registrada,2002-11-01
2002,11,Trajeto-Com Cat,3793,Com Cat Registrada,2002-11-01
2002,11,Doença do Trabalho-Com Cat,1672,Com Cat Registrada,2002-11-01
2002,12,Típico-Com Cat,22814,Com Cat Registrada,2002-12-01
2002,12,Trajeto-Com Cat,3566,Com Cat Registrada,2002-12-01
2002,12,Doença do Trabalho-Com Cat,1421,Com Cat Registrada,2002-12-01
2003,1,Típico-Com Cat,26281,Com Cat Registrada,2003-01-01
2003,1,Trajeto-Com Cat,3855,Com Cat Registrada,2003-01-01
2003,1,Doença do Trabalho-Com Cat,1995,Com Cat Registrada,2003-01-01
2003,2,Típico-Com Cat,25892,Com Cat Registrada,2003-02-01
2003,2,Trajeto-Com Cat,3848,Com Cat Registrada,2003-02-01
2003,2,Doença do Trabalho-Com Cat,1991,Com Cat Registrada,2003-02-01
2003,3,Típico-Com Cat,25941,Com Cat Registrada,2003-03-01
2003,3,Trajeto-Com Cat,3835,Com Cat Registrada,2003-03-01
2003,3,Doença do Trabalho-Com Cat,2042,Com Cat Registrada,2003-03-01
2003,4,Típico-Com Cat,25235,Com Cat Registrada,2003-04-01
2003,4,Trajeto-Com Cat,3933,Com Cat Registrada,2003-04-01
2003,4,Doença do Trabalho-Com Cat,1927,Com Cat Registrada,2003-04-01
2003,5,Típico-Com Cat,27739,Com Cat Registrada,2003-05-01
2003,5,Trajeto-Com Cat,4248,Com Cat Registrada,2003-05-01
2003,5,Doença do Trabalho-Com Cat,1955,Com Cat Registrada,2003-05-01
2003,6,Típico-Com Cat,26873,Com Cat Registrada,2003-06-01
2003,6,Trajeto-Com Cat,4069,Com Cat Registrada,2003-06-01
2003,6,Doença do Trabalho-Com Cat,1884,Com Cat Registrada,2003-06-01
2003,7,Típico-Com Cat,26757,Com Cat Registrada,2003-07-01
2003,7,Trajeto-Com Cat,4109,Com Cat Registrada,2003-07-01
2003,7,Doença do Trabalho-Com Cat,1834,Com Cat Registrada,2003-07-01
2003,8,Típico-Com Cat,26999,Com Cat Registrada,2003-08-01
2003,8,Trajeto-Com Cat,4172,Com Cat Registrada,2003-08-01
2003,8,Doença do Trabalho-Com Cat,2030,Com Cat Registrada,2003-08-01
2003,9,Típico-Com Cat,29876,Com Cat Registrada,2003-09-01
2003,9,Trajeto-Com Cat,4381,Com Cat Registrada,2003-09-01
2003,9,Doença do Trabalho-Com Cat,2287,Com Cat Registrada,2003-09-01
2003,10,Típico-Com Cat,31432,Com Cat Registrada,2003-10-01
2003,10,Trajeto-Com Cat,4728,Com Cat Registrada,2003-10-01
2003,10,Doença do Trabalho-Com Cat,2264,Com Cat Registrada,2003-10-01
2003,11,Típico-Com Cat,28274,Com Cat Registrada,2003-11-01
2003,11,Trajeto-Com Cat,4418,Com Cat Registrada,2003-11-01
2003,11,Doença do Trabalho-Com Cat,2073,Com Cat Registrada,2003-11-01
2003,12,Típico-Com Cat,24278,Com Cat Registrada,2003-12-01
2003,12,Trajeto-Com Cat,4046,Com Cat Registrada,2003-12-01
2003,12,Doença do Trabalho-Com Cat,1576,Com Cat Registrada,2003-12-01
2004,1,Típico-Com Cat,27473,Com Cat Registrada,2004-01-01
2004,1,Trajeto-Com Cat,4401,Com Cat Registrada,2004-01-01
2004,1,Doença do Trabalho-Com Cat,2128,Com Cat Registrada,2004-01-01
2004,2,Típico-Com Cat,26510,Com Cat Registrada,2004-02-01
2004,2,Trajeto-Com Cat,4012,Com Cat Registrada,2004-02-01
2004,2,Doença do Trabalho-Com Cat,2043,Com Cat Registrada,2004-02-01
2004,3,Típico-Com Cat,33058,Com Cat Registrada,2004-03-01
2004,3,Trajeto-Com Cat,5211,Com Cat Registrada,2004-03-01
2004,3,Doença do Trabalho-Com Cat,2826,Com Cat Registrada,2004-03-01
2004,4,Típico-Com Cat,28259,Com Cat Registrada,2004-04-01
2004,4,Trajeto-Com Cat,4709,Com Cat Registrada,2004-04-01
2004,4,Doença do Trabalho-Com Cat,2414,Com Cat Registrada,2004-04-01
2004,5,Típico-Com Cat,30765,Com Cat Registrada,2004-05-01
2004,5,Trajeto-Com Cat,5147,Com Cat Registrada,2004-05-01
2004,5,Doença do Trabalho-Com Cat,2316,Com Cat Registrada,2004-05-01
2004,6,Típico-Com Cat,31588,Com Cat Registrada,2004-06-01
2004,6,Trajeto-Com Cat,5220,Com Cat Registrada,2004-06-01
2004,6,Doença do Trabalho-Com Cat,2599,Com Cat Registrada,2004-06-01
2004,7,Típico-Com Cat,33775,Com Cat Registrada,2004-07-01
2004,7,Trajeto-Com Cat,5396,Com Cat Registrada,2004-07-01
2004,7,Doença do Trabalho-Com Cat,2687,Com Cat Registrada,2004-07-01
2004,8,Típico-Com Cat,35730,Com Cat Registrada,2004-08-01
2004,8,Trajeto-Com Cat,5714,Com Cat Registrada,2004-08-01
2004,8,Doença do Trabalho-Com Cat,3025,Com Cat Registrada,2004-08-01
2004,9,Típico-Com Cat,33979,Com Cat Registrada,2004-09-01
2004,9,Trajeto-Com Cat,5312,Com Cat Registrada,2004-09-01
2004,9,Doença do Trabalho-Com Cat,2826,Com Cat Registrada,2004-09-01
2004,10,Típico-Com Cat,32296,Com Cat Registrada,2004-10-01
2004,10,Trajeto-Com Cat,4966,Com Cat Registrada,2004-10-01
2004,10,Doença do Trabalho-Com Cat,2515,Com Cat Registrada,2004-10-01
2004,11,Típico-Com Cat,32375,Com Cat Registrada,2004-11-01
2004,11,Trajeto-Com Cat,5242,Com Cat Registrada,2004-11-01
2004,11,Doença do Trabalho-Com Cat,2564,Com Cat Registrada,2004-11-01
2004,12,Típico-Com Cat,29363,Com Cat Registrada,2004-12-01
2004,12,Trajeto-Com Cat,5005,Com Cat Registrada,2004-12-01
2004,12,Doença do Trabalho-Com Cat,2251,Com Cat Registrada,2004-12-01
2005,1,Típico-Com Cat,31720,Com Cat Registrada,2005-01-01
2005,1,Doença do Trabalho-Com Cat,2800,Com Cat Registrada,2005-01-01
2005,1,Trajeto-Com Cat,5079,Com Cat Registrada,2005-01-01
2005,2,Típico-Com Cat,29435,Com Cat Registrada,2005-02-01
2005,2,Doença do Trabalho-Com Cat,2929,Com Cat Registrada,2005-02-01
2005,2,Trajeto-Com Cat,4947,Com Cat Registrada,2005-02-01
2005,3,Típico-Com Cat,34785,Com Cat Registrada,2005-03-01
2005,3,Doença do Trabalho-Com Cat,3462,Com Cat Registrada,2005-03-01
2005,3,Trajeto-Com Cat,5916,Com Cat Registrada,2005-03-01
2005,4,Típico-Com Cat,32785,Com Cat Registrada,2005-04-01
2005,4,Doença do Trabalho-Com Cat,2852,Com Cat Registrada,2005-04-01
2005,4,Trajeto-Com Cat,5554,Com Cat Registrada,2005-04-01
2005,5,Típico-Com Cat,33674,Com Cat Registrada,2005-05-01
2005,5,Doença do Trabalho-Com Cat,2811,Com Cat Registrada,2005-05-01
2005,5,Trajeto-Com Cat,5722,Com Cat Registrada,2005-05-01
2005,6,Típico-Com Cat,33498,Com Cat Registrada,2005-06-01
2005,6,Doença do Trabalho-Com Cat,2592,Com Cat Registrada,2005-06-01
2005,6,Trajeto-Com Cat,5922,Com Cat Registrada,2005-06-01
2005,7,Típico-Com Cat,32552,Com Cat Registrada,2005-07-01
2005,7,Doença do Trabalho-Com Cat,2471,Com Cat Registrada,2005-07-01
2005,7,Trajeto-Com Cat,5655,Com Cat Registrada,2005-07-01
2005,8,Típico-Com Cat,36719,Com Cat Registrada,2005-08-01
2005,8,Doença do Trabalho-Com Cat,3006,Com Cat Registrada,2005-08-01
2005,8,Trajeto-Com Cat,6380,Com Cat Registrada,2005-08-01
2005,9,Típico-Com Cat,34071,Com Cat Registrada,2005-09-01
2005,9,Doença do Trabalho-Com Cat,2696,Com Cat Registrada,2005-09-01
2005,9,Trajeto-Com Cat,5715,Com Cat Registrada,2005-09-01
2005,10,Típico-Com Cat,34615,Com Cat Registrada,2005-10-01
2005,10,Doença do Trabalho-Com Cat,2621,Com Cat Registrada,2005-10-01
2005,10,Trajeto-Com Cat,5762,Com Cat Registrada,2005-10-01
2005,11,Típico-Com Cat,33767,Com Cat Registrada,2005-11-01
2005,11,Doença do Trabalho-Com Cat,2487,Com Cat Registrada,2005-11-01
2005,11,Trajeto-Com Cat,5565,Com Cat Registrada,2005-11-01
2005,12,Típico-Com Cat,30992,Com Cat Registrada,2005-12-01
2005,12,Doença do Trabalho-Com Cat,2369,Com Cat Registrada,2005-12-01
2005,12,Trajeto-Com Cat,5754,Com Cat Registrada,2005-12-01
2006,1,Típico-Com Cat,34155,Com Cat Registrada,2006-01-01
2006,1,Doença do Trabalho-Com Cat,2734,Com Cat Registrada,2006-01-01
2006,1,Trajeto-Com Cat,5675,Com Cat Registrada,2006-01-01
2006,2,Típico-Com Cat,30769,Com Cat Registrada,2006-02-01
2006,2,Doença do Trabalho-Com Cat,2572,Com Cat Registrada,2006-02-01
2006,2,Trajeto-Com Cat,5284,Com Cat Registrada,2006-02-01
