ano,mes,motivo_situacao,qte_acidentes,situacao,data
2006,3,Típico-Com Cat,37081,Com Cat Registrada,2006-03-01
2006,3,Doença do Trabalho-Com Cat,2983,Com Cat Registrada,2006-03-01
2006,3,Trajeto-Com Cat,6633,Com Cat Registrada,2006-03-01
2006,4,Típico-Com Cat,30038,Com Cat Registrada,2006-04-01
2006,4,Doença do Trabalho-Com Cat,2429,Com Cat Registrada,2006-04-01
2006,4,Trajeto-Com Cat,5763,Com Cat Registrada,2006-04-01
2006,5,Típico-Com Cat,35070,Com Cat Registrada,2006-05-01
2006,5,Doença do Trabalho-Com Cat,2866,Com Cat Registrada,2006-05-01
2006,5,Trajeto-Com Cat,6665,Com Cat Registrada,2006-05-01
2006,6,Típico-Com Cat,33303,Com Cat Registrada,2006-06-01
2006,6,Doença do Trabalho-Com Cat,2389,Com Cat Registrada,2006-06-01
2006,6,Trajeto-Com Cat,6509,Com Cat Registrada,2006-06-01
2006,7,Típico-Com Cat,35332,Com Cat Registrada,2006-07-01
2006,7,Doença do Trabalho-Com Cat,2621,Com Cat Registrada,2006-07-01
2006,7,Trajeto-Com Cat,6424,Com Cat Registrada,2006-07-01
2006,8,Típico-Com Cat,37588,Com Cat Registrada,2006-08-01
2006,8,Doença do Trabalho-Com Cat,2786,Com Cat Registrada,2006-08-01
2006,8,Trajeto-Com Cat,6932,Com Cat Registrada,2006-08-01
2006,9,Típico-Com Cat,33382,Com Cat Registrada,2006-09-01
2006,9,Doença do Trabalho-Com Cat,2361,Com Cat Registrada,2006-09-01
2006,9,Trajeto-Com Cat,6217,Com Cat Registrada,2006-09-01
2006,10,Típico-Com Cat,36075,Com Cat Registrada,2006-10-01
2006,10,Doença do Trabalho-Com Cat,2441,Com Cat Registrada,2006-10-01
2006,10,Trajeto-Com Cat,6433,Com Cat Registrada,2006-10-01
2006,11,Típico-Com Cat,34265,Com Cat Registrada,2006-11-01
2006,11,Doença do Trabalho-Com Cat,2188,Com Cat Registrada,2006-11-01
2006,11,Trajeto-Com Cat,6164,Com Cat Registrada,2006-11-01
2006,12,Típico-Com Cat,30368,Com Cat Registrada,2006-12-01
2006,12,Doença do Trabalho-Com Cat,1800,Com Cat Registrada,2006-12-01
2006,12,Trajeto-Com Cat,5937,Com Cat Registrada,2006-12-01
2007,1,Típico-Com Cat,34194,Com Cat Registrada,2007-01-01
2007,1,Doença do Trabalho-Com Cat,2156,Com Cat Registrada,2007-01-01
2007,1,Trajeto-Com Cat,6140,Com Cat Registrada,2007-01-01
2007,2,Típico-Com Cat,30960,Com Cat Registrada,2007-02-01
2007,2,Doença do Trabalho-Com Cat,1856,Com Cat Registrada,2007-02-01
2007,2,Trajeto-Com Cat,5878,Com Cat Registrada,2007-02-01
2007,3,Típico-Com Cat,38094,Com Cat Registrada,2007-03-01
2007,3,Doença do Trabalho-Com Cat,2287,Com Cat Registrada,2007-03-01
2007,3,Trajeto-Com Cat,7302,Com Cat Registrada,2007-03-01
2007,4,Típico-Com Cat,32742,Com Cat Registrada,2007-04-01
2007,4,Doença do Trabalho-Com Cat,1977,Com Cat Registrada,2007-04-01
2007,4,Trajeto-Com Cat,6437,Com Cat Registrada,2007-04-01
2007,5,Típico-Com Cat,36617,Com Cat Registrada,2007-05-01
2007,5,Doença do Trabalho-Com Cat,1985,Com Cat Registrada,2007-05-01
2007,5,Trajeto-Com Cat,7012,Com Cat Registrada,2007-05-01
2007,6,Típico-Com Cat,33231,Com Cat Registrada,2007-06-01
2007,6,Doença do Trabalho-Com Cat,1821,Com Cat Registrada,2007-06-01
2007,6,Trajeto-Com Cat,6484,Com Cat Registrada,2007-06-01
2007,7,Típico-Com Cat,35501,Com Cat Registrada,2007-07-01
2007,7,Doença do Trabalho-Com Cat,1834,Com Cat Registrada,2007-07-01
2007,7,Trajeto-Com Cat,7010,Com Cat Registrada,2007-07-01
2007,8,Típico-Com Cat,38196,Com Cat Registrada,2007-08-01
2007,8,Doença do Trabalho-Com Cat,2129,Com Cat Registrada,2007-08-01
2007,8,Trajeto-Com Cat,7170,Com Cat Registrada,2007-08-01
2007,9,Típico-Com Cat,34588,Com Cat Registrada,2007-09-01
2007,9,Doença do Trabalho-Com Cat,1695,Com Cat Registrada,2007-09-01
2007,9,Trajeto-Com Cat,6619,Com Cat Registrada,2007-09-01
2007,10,Típico-Com Cat,39126,Com Cat Registrada,2007-10-01
2007,10,Doença do Trabalho-Com Cat,1817,Com Cat Registrada,2007-10-01
2007,10,Trajeto-Com Cat,7010,Com Cat Registrada,2007-10-01
2007,11,Típico-Com Cat,34156,Com Cat Registrada,2007-11-01
2007,11,Doença do Trabalho-Com Cat,1486,Com Cat Registrada,2007-11-01
2007,11,Trajeto-Com Cat,6236,Com Cat Registrada,2007-11-01
2007,12,Típico-Com Cat,29631,Com Cat Registrada,2007-12-01
2007,12,Doença do Trabalho-Com Cat,1331,Com Cat Registrada,2007-12-01
2007,12,Trajeto-Com Cat,5707,Com Cat Registrada,2007-12-01
2007,3,Sem Cat,13441,Sem Cat Registrada,2007-03-01
2007,3,Sem Cat,312,Sem Cat Registrada,2007-03-01
2007,3,Sem Cat,6,Sem Cat Registrada,2007-03-01
2007,3,Sem Cat,19,Sem Cat Registrada,2007-03-01
2007,4,Sem Cat,14334,Sem Cat Registrada,2007-04-01
2007,4,Sem Cat,152,Sem Cat Registrada,2007-04-01
2007,4,Sem Cat,1,Sem Cat Registrada,2007-04-01
2007,4,Sem Cat,13,Sem Cat Registrada,2007-04-01
2007,5,Sem Cat,15278,Sem Cat Registrada,2007-05-01
2007,5,Sem Cat,163,Sem Cat Registrada,2007-05-01
2007,5,Sem Cat,3,Sem Cat Registrada,2007-05-01
2007,5,Sem Cat,16,Sem Cat Registrada,2007-05-01
2007,6,Sem Cat,14254,Sem Cat Registrada,2007-06-01
2007,6,Sem Cat,156,Sem Cat Registrada,2007-06-01
2007,6,Sem Cat,7,Sem Cat Registrada,2007-06-01
2007,7,Sem Cat,14652,Sem Cat Registrada,2007-07-01
2007,7,Sem Cat,129,Sem Cat Registrada,2007-07-01
2007,7,Sem Cat,1,Sem Cat Registrada,2007-07-01
2007,7,Sem Cat,22,Sem Cat Registrada,2007-07-01
2007,8,Sem Cat,15448,Sem Cat Registrada,2007-08-01
2007,8,Sem Cat,157,Sem Cat Registrada,2007-08-01
2007,8,Sem Cat,5,Sem Cat Registrada,2007-08-01
2007,8,Sem Cat,11,Sem Cat Registrada,2007-08-01
2007,9,Sem Cat,13798,Sem Cat Registrada,2007-09-01
2007,9,Sem Cat,125,Sem Cat Registrada,2007-09-01
2007,9,Sem Cat,3,Sem Cat Registrada,2007-09-01
2007,9,Sem Cat,2,Sem Cat Registrada,2007-09-01
2007,10,Sem Cat,14235,Sem Cat Registrada,2007-10-01
2007,10,Sem Cat,135,Sem Cat Registrada,2007-10-01
2007,10,Sem Cat,4,Sem Cat Registrada,2007-10-01
2007,10,Sem Cat,16,Sem Cat Registrada,2007-10-01
2007,11,Sem Cat,12937,Sem Cat Registrada,2007-11-01
2007,11,Sem Cat,101,Sem Cat Registrada,2007-11-01
2007,11,Sem Cat,4,Sem Cat Registrada,2007-11-01
2007,11,Sem Cat,5,Sem Cat Registrada,2007-11-01
2007,12,Sem Cat,11035,Sem Cat Registrada,2007-12-01
2007,12,Sem Cat,119,Sem Cat Registrada,2007-12-01
2007,12,Sem Cat,1,Sem Cat Registrada,2007-12-01
2007,12,Sem Cat,8,Sem Cat Registrada,2007-12-01
2008,1,Típico-Com Cat,34732,Com Cat Registrada,2008-01-01
2008,1,Doença do Trabalho-Com Cat,1629,Com Cat Registrada,2008-01-01
2008,1,Trajeto-Com Cat,6260,Com Cat Registrada,2008-01-01
2008,2,Típico-Com Cat,34025,Com Cat Registrada,2008-02-01
2008,2,Doença do Trabalho-Com Cat,1546,Com Cat Registrada,2008-02-01
2008,2,Trajeto-Com Cat,6297,Com Cat Registrada,2008-02-01
2008,3,Típico-Com Cat,36114,Com Cat Registrada,2008-03-01
2008,3,Doença do Trabalho-Com Cat,1835,Com Cat Registrada,2008-03-01
2008,3,Trajeto-Com Cat,7166,Com Cat Registrada,2008-03-01
2008,4,Típico-Com Cat,36534,Com Cat Registrada,2008-04-01
2008,4,Doença do Trabalho-Com Cat,1862,Com Cat Registrada,2008-04-01
2008,4,Trajeto-Com Cat,7061,Com Cat Registrada,2008-04-01
2008,5,Típico-Com Cat,34838,Com Cat Registrada,2008-05-01
2008,5,Doença do Trabalho-Com Cat,1686,Com Cat Registrada,2008-05-01
2008,5,Trajeto-Com Cat,7468,Com Cat Registrada,2008-05-01
2008,6,Típico-Com Cat,36735,Com Cat Registrada,2008-06-01
2008,6,Doença do Trabalho-Com Cat,1862,Com Cat Registrada,2008-06-01
2008,6,Trajeto-Com Cat,7824,Com Cat Registrada,2008-06-01
2008,7,Típico-Com Cat,39179,Com Cat Registrada,2008-07-01
2008,7,Doença do Trabalho-Com Cat,1896,Com Cat Registrada,2008-07-01
2008,7,Trajeto-Com Cat,8013,Com Cat Registrada,2008-07-01
2008,8,Típico-Com Cat,39923,Com Cat Registrada,2008-08-01
2008,8,Doença do Trabalho-Com Cat,1880,Com Cat Registrada,2008-08-01
2008,8,Trajeto-Com Cat,8287,Com Cat Registrada,2008-08-01
2008,9,Típico-Com Cat,40169,Com Cat Registrada,2008-09-01
2008,9,Doença do Trabalho-Com Cat,1763,Com Cat Registrada,2008-09-01
2008,9,Trajeto-Com Cat,8508,Com Cat Registrada,2008-09-01
2008,10,Típico-Com Cat,42287,Com Cat Registrada,2008-10-01
2008,10,Doença do Trabalho-Com Cat,1778,Com Cat Registrada,2008-10-01
2008,10,Trajeto-Com Cat,8095,Com Cat Registrada,2008-10-01
2008,11,Típico-Com Cat,36780,Com Cat Registrada,2008-11-01
2008,11,Doença do Trabalho-Com Cat,1528,Com Cat Registrada,2008-11-01
2008,11,Trajeto-Com Cat,7127,Com Cat Registrada,2008-11-01
2008,12,Típico-Com Cat,30609,Com Cat Registrada,2008-12-01
2008,12,Doença do Trabalho-Com Cat,1091,Com Cat Registrada,2008-12-01
2008,12,Trajeto-Com Cat,6636,Com Cat Registrada,2008-12-01
2008,1,Sem Cat,13588,Sem Cat Registrada,2008-01-01
2008,1,Sem Cat,112,Sem Cat Registrada,2008-01-01
2008,1,Sem Cat,5,Sem Cat Registrada,2008-01-01
2008,1,Sem Cat,10,Sem Cat Registrada,2008-01-01
2008,2,Sem Cat,13792,Sem Cat Registrada,2008-02-01
2008,2,Sem Cat,123,Sem Cat Registrada,2008-02-01
2008,2,Sem Cat,4,Sem Cat Registrada,2008-02-01
2008,2,Sem Cat,10,Sem Cat Registrada,2008-02-01
2008,3,Sem Cat,14548,Sem Cat Registrada,2008-03-01
2008,3,Sem Cat,119,Sem Cat Registrada,2008-03-01
2008,3,Sem Cat,7,Sem Cat Registrada,2008-03-01
2008,3,Sem Cat,8,Sem Cat Registrada,2008-03-01
2008,4,Sem Cat,14959,Sem Cat Registrada,2008-04-01
2008,4,Sem Cat,122,Sem Cat Registrada,2008-04-01
2008,4,Sem Cat,3,Sem Cat Registrada,2008-04-01
2008,4,Sem Cat,5,Sem Cat Registrada,2008-04-01
2008,5,Sem Cat,15059,Sem Cat Registrada,2008-05-01
2008,5,Sem Cat,119,Sem Cat Registrada,2008-05-01
2008,5,Sem Cat,2,Sem Cat Registrada,2008-05-01
2008,5,Sem Cat,10,Sem Cat Registrada,2008-05-01
2008,6,Sem Cat,14916,Sem Cat Registrada,2008-06-01
2008,6,Sem Cat,118,Sem Cat Registrada,2008-06-01
2008,6,Sem Cat,3,Sem Cat Registrada,2008-06-01
2008,6,Sem Cat,9,Sem Cat Registrada,2008-06-01
2008,7,Sem Cat,16635,Sem Cat Registrada,2008-07-01
2008,7,Sem Cat,141,Sem Cat Registrada,2008-07-01
2008,7,Sem Cat,1,Sem Cat Registrada,2008-07-01
2008,7,Sem Cat,17,Sem Cat Registrada,2008-07-01
2008,8,Sem Cat,20243,Sem Cat Registrada,2008-08-01
2008,8,Sem Cat,119,Sem Cat Registrada,2008-08-01
2008,8,Sem Cat,2,Sem Cat Registrada,2008-08-01
2008,8,Sem Cat,13,Sem Cat Registrada,2008-08-01
2008,9,Sem Cat,23548,Sem Cat Registrada,2008-09-01
2008,9,Sem Cat,137,Sem Cat Registrada,2008-09-01
2008,9,Sem Cat,4,Sem Cat Registrada,2008-09-01
2008,9,Sem Cat,11,Sem Cat Registrada,2008-09-01
2008,10,Sem Cat,22145,Sem Cat Registrada,2008-10-01
2008,10,Sem Cat,122,Sem Cat Registrada,2008-10-01
2008,10,Sem Cat,2,Sem Cat Registrada,2008-10-01
2008,10,Sem Cat,6,Sem Cat Registrada,2008-10-01
2008,11,Sem Cat,18550,Sem Cat Registrada,2008-11-01
2008,11,Sem Cat,150,Sem Cat Registrada,2008-11-01
2008,11,Sem Cat,3,Sem Cat Registrada,2008-11-01
2008,11,Sem Cat,13,Sem Cat Registrada,2008-11-01
2008,12,Sem Cat,15276,Sem Cat Registrada,2008-12-01
2008,12,Sem Cat,158,Sem Cat Registrada,2008-12-01
2008,12,Sem Cat,1,Sem Cat Registrada,2008-12-01
2008,12,Sem Cat,9,Sem Cat Registrada,2008-12-01
2009,1,Típico-Com Cat,33564,Com Cat Registrada,2009-01-01
2009,1,Doença do Trabalho-Com Cat,1521,Com Cat Registrada,2009-01-01
2009,1,Trajeto-Com Cat,6873,Com Cat Registrada,2009-01-01
2009,2,Típico-Com Cat,31594,Com Cat Registrada,2009-02-01
2009,2,Doença do Trabalho-Com Cat,1481,Com Cat Registrada,2009-02-01
2009,2,Trajeto-Com Cat,6619,Com Cat Registrada,2009-02-01
2009,3,Típico-Com Cat,38940,Com Cat Registrada,2009-03-01
2009,3,Doença do Trabalho-Com Cat,2095,Com Cat Registrada,2009-03-01
2009,3,Trajeto-Com Cat,7958,Com Cat Registrada,2009-03-01
2009,4,Típico-Com Cat,33511,Com Cat Registrada,2009-04-01
2009,4,Doença do Trabalho-Com Cat,1616,Com Cat Registrada,2009-04-01
2009,4,Trajeto-Com Cat,7294,Com Cat Registrada,2009-04-01
2009,5,Típico-Com Cat,35558,Com Cat Registrada,2009-05-01
2009,5,Doença do Trabalho-Com Cat,1841,Com Cat Registrada,2009-05-01
2009,5,Trajeto-Com Cat,7862,Com Cat Registrada,2009-05-01
2009,6,Típico-Com Cat,34042,Com Cat Registrada,2009-06-01
2009,6,Doença do Trabalho-Com Cat,1695,Com Cat Registrada,2009-06-01
2009,6,Trajeto-Com Cat,7664,Com Cat Registrada,2009-06-01
2009,7,Típico-Com Cat,37393,Com Cat Registrada,2009-07-01
2009,7,Doença do Trabalho-Com Cat,1748,Com Cat Registrada,2009-07-01
2009,7,Trajeto-Com Cat,7734,Com Cat Registrada,2009-07-01
2009,8,Típico-Com Cat,37119,Com Cat Registrada,2009-08-01
2009,8,Doença do Trabalho-Com Cat,1749,Com Cat Registrada,2009-08-01
2009,8,Trajeto-Com Cat,8006,Com Cat Registrada,2009-08-01
2009,9,Típico-Com Cat,37160,Com Cat Registrada,2009-09-01
2009,9,Doença do Trabalho-Com Cat,1633,Com Cat Registrada,2009-09-01
2009,9,Trajeto-Com Cat,7760,Com Cat Registrada,2009-09-01
2009,10,Típico-Com Cat,37783,Com Cat Registrada,2009-10-01
2009,10,Doença do Trabalho-Com Cat,1498,Com Cat Registrada,2009-10-01
2009,10,Trajeto-Com Cat,7889,Com Cat Registrada,2009-10-01
2009,11,Típico-Com Cat,36580,Com Cat Registrada,2009-11-01
2009,11,Doença do Trabalho-Com Cat,1557,Com Cat Registrada,2009-11-01
2009,11,Trajeto-Com Cat,7681,Com Cat Registrada,2009-11-01
2009,12,Típico-Com Cat,31254,Com Cat Registrada,2009-12-01
2009,12,Doença do Trabalho-Com Cat,1136,Com Cat Registrada,2009-12-01
2009,12,Trajeto-Com Cat,6840,Com Cat Registrada,2009-12-01
2009,1,Sem Cat,18030,Sem Cat Registrada,2009-01-01
2009,1,Sem Cat,183,Sem Cat Registrada,2009-01-01
2009,1,Sem Cat,3,Sem Cat Registrada,2009-01-01
2009,1,Sem Cat,14,Sem Cat Registrada,2009-01-01
2009,2,Sem Cat,16266,Sem Cat Registrada,2009-02-01
2009,2,Sem Cat,141,Sem Cat Registrada,2009-02-01
2009,2,Sem Cat,1,Sem Cat Registrada,2009-02-01
2009,2,Sem Cat,8,Sem Cat Registrada,2009-02-01
2009,3,Sem Cat,19847,Sem Cat Registrada,2009-03-01
2009,3,Sem Cat,191,Sem Cat Registrada,2009-03-01
2009,3,Sem Cat,9,Sem Cat Registrada,2009-03-01
2009,4,Sem Cat,16983,Sem Cat Registrada,2009-04-01
2009,4,Sem Cat,157,Sem Cat Registrada,2009-04-01
2009,4,Sem Cat,4,Sem Cat Registrada,2009-04-01
2009,4,Sem Cat,16,Sem Cat Registrada,2009-04-01
2009,5,Sem Cat,17535,Sem Cat Registrada,2009-05-01
2009,5,Sem Cat,167,Sem Cat Registrada,2009-05-01
2009,5,Sem Cat,2,Sem Cat Registrada,2009-05-01
2009,5,Sem Cat,17,Sem Cat Registrada,2009-05-01
2009,6,Sem Cat,16254,Sem Cat Registrada,2009-06-01
2009,6,Sem Cat,164,Sem Cat Registrada,2009-06-01
2009,6,Sem Cat,2,Sem Cat Registrada,2009-06-01
2009,6,Sem Cat,10,Sem Cat Registrada,2009-06-01
2009,7,Sem Cat,17024,Sem Cat Registrada,2009-07-01
2009,7,Sem Cat,163,Sem Cat Registrada,2009-07-01
2009,7,Sem Cat,1,Sem Cat Registrada,2009-07-01
2009,7,Sem Cat,14,Sem Cat Registrada,2009-07-01
2009,8,Sem Cat,17466,Sem Cat Registrada,2009-08-01
2009,8,Sem Cat,126,Sem Cat Registrada,2009-08-01
2009,8,Sem Cat,4,Sem Cat Registrada,2009-08-01
2009,8,Sem Cat,9,Sem Cat Registrada,2009-08-01
2009,9,Sem Cat,16775,Sem Cat Registrada,2009-09-01
2009,9,Sem Cat,121,Sem Cat Registrada,2009-09-01
2009,9,Sem Cat,16,Sem Cat Registrada,2009-09-01
2009,10,Sem Cat,15993,Sem Cat Registrada,2009-10-01
2009,10,Sem Cat,105,Sem Cat Registrada,2009-10-01
2009,10,Sem Cat,3,Sem Cat Registrada,2009-10-01
2009,10,Sem Cat,11,Sem Cat Registrada,2009-10-01
2009,11,Sem Cat,13427,Sem Cat Registrada,2009-11-01
2009,11,Sem Cat,78,Sem Cat Registrada,2009-11-01
2009,11,Sem Cat,2,Sem Cat Registrada,2009-11-01
2009,11,Sem Cat,9,Sem Cat Registrada,2009-11-01
2009,12,Sem Cat,11682,Sem Cat Registrada,2009-12-01
2009,12,Sem Cat,75,Sem Cat Registrada,2009-12-01
2009,12,Sem Cat,1,Sem Cat Registrada,2009-12-01
2009,12,Sem Cat,8,Sem Cat Registrada,2009-12-01
2010,1,Típico-Com Cat,32511,Com Cat Registrada,2010-01-01
2010,1,Doença do Trabalho-Com Cat,1389,Com Cat Registrada,2010-01-01
2010,1,Trajeto-Com Cat,6927,Com Cat Registrada,2010-01-01
2010,2,Típico-Com Cat,31477,Com Cat Registrada,2010-02-01
2010,2,Doença do Trabalho-Com Cat,1258,Com Cat Registrada,2010-02-01
2010,2,Trajeto-Com Cat,6771,Com Cat Registrada,2010-02-01
2010,3,Típico-Com Cat,38299,Com Cat Registrada,2010-03-01
2010,3,Doença do Trabalho-Com Cat,1703,Com Cat Registrada,2010-03-01
2010,3,Trajeto-Com Cat,8491,Com Cat Registrada,2010-03-01
2010,4,Típico-Com Cat,33273,Com Cat Registrada,2010-04-01
2010,4,Doença do Trabalho-Com Cat,1538,Com Cat Registrada,2010-04-01
2010,4,Trajeto-Com Cat,7775,Com Cat Registrada,2010-04-01
2010,5,Típico-Com Cat,35813,Com Cat Registrada,2010-05-01
2010,5,Doença do Trabalho-Com Cat,1519,Com Cat Registrada,2010-05-01
2010,5,Trajeto-Com Cat,8533,Com Cat Registrada,2010-05-01
2010,6,Típico-Com Cat,33642,Com Cat Registrada,2010-06-01
2010,6,Doença do Trabalho-Com Cat,1424,Com Cat Registrada,2010-06-01
2010,6,Trajeto-Com Cat,8185,Com Cat Registrada,2010-06-01
2010,7,Típico-Com Cat,35807,Com Cat Registrada,2010-07-01
2010,7,Doença do Trabalho-Com Cat,1432,Com Cat Registrada,2010-07-01
2010,7,Trajeto-Com Cat,8247,Com Cat Registrada,2010-07-01
2010,8,Típico-Com Cat,38015,Com Cat Registrada,2010-08-01
2010,8,Doença do Trabalho-Com Cat,1557,Com Cat Registrada,2010-08-01
2010,8,Trajeto-Com Cat,8792,Com Cat Registrada,2010-08-01
2010,9,Típico-Com Cat,35637,Com Cat Registrada,2010-09-01
2010,9,Doença do Trabalho-Com Cat,1417,Com Cat Registrada,2010-09-01
2010,9,Trajeto-Com Cat,8230,Com Cat Registrada,2010-09-01
2010,10,Típico-Com Cat,35668,Com Cat Registrada,2010-10-01
2010,10,Doença do Trabalho-Com Cat,1381,Com Cat Registrada,2010-10-01
2010,10,Trajeto-Com Cat,7942,Com Cat Registrada,2010-10-01
2010,11,Típico-Com Cat,34817,Com Cat Registrada,2010-11-01
2010,11,Doença do Trabalho-Com Cat,1330,Com Cat Registrada,2010-11-01
2010,11,Trajeto-Com Cat,7770,Com Cat Registrada,2010-11-01
2010,12,Típico-Com Cat,32336,Com Cat Registrada,2010-12-01
2010,12,Doença do Trabalho-Com Cat,1229,Com Cat Registrada,2010-12-01
2010,12,Trajeto-Com Cat,7658,Com Cat Registrada,2010-12-01
2010,1,Sem Cat,13642,Sem Cat Registrada,2010-01-01
2010,1,Sem Cat,106,Sem Cat Registrada,2010-01-01
2010,1,Sem Cat,3,Sem Cat Registrada,2010-01-01
2010,1,Sem Cat,13,Sem Cat Registrada,2010-01-01
2010,2,Sem Cat,13351,Sem Cat Registrada,2010-02-01
2010,2,Sem Cat,91,Sem Cat Registrada,2010-02-01
2010,2,Sem Cat,1,Sem Cat Registrada,2010-02-01
2010,2,Sem Cat,7,Sem Cat Registrada,2010-02-01
2010,3,Sem Cat,16483,Sem Cat Registrada,2010-03-01
2010,3,Sem Cat,122,Sem Cat Registrada,2010-03-01
2010,3,Sem Cat,6,Sem Cat Registrada,2010-03-01
2010,4,Sem Cat,14327,Sem Cat Registrada,2010-04-01
2010,4,Sem Cat,107,Sem Cat Registrada,2010-04-01
2010,4,Sem Cat,3,Sem Cat Registrada,2010-04-01
2010,4,Sem Cat,14,Sem Cat Registrada,2010-04-01
2010,5,Sem Cat,15132,Sem Cat Registrada,2010-05-01
2010,5,Sem Cat,116,Sem Cat Registrada,2010-05-01
2010,5,Sem Cat,6,Sem Cat Registrada,2010-05-01
2010,6,Sem Cat,14686,Sem Cat Registrada,2010-06-01
2010,6,Sem Cat,121,Sem Cat Registrada,2010-06-01
2010,6,Sem Cat,2,Sem Cat Registrada,2010-06-01
2010,6,Sem Cat,8,Sem Cat Registrada,2010-06-01
2010,7,Sem Cat,15521,Sem Cat Registrada,2010-07-01
2010,7,Sem Cat,81,Sem Cat Registrada,2010-07-01
2010,7,Sem Cat,8,Sem Cat Registrada,2010-07-01
2010,8,Sem Cat,16319,Sem Cat Registrada,2010-08-01
2010,8,Sem Cat,96,Sem Cat Registrada,2010-08-01
2010,8,Sem Cat,8,Sem Cat Registrada,2010-08-01
2010,9,Sem Cat,15765,Sem Cat Registrada,2010-09-01
2010,9,Sem Cat,72,Sem Cat Registrada,2010-09-01
2010,9,Sem Cat,1,Sem Cat Registrada,2010-09-01
2010,9,Sem Cat,7,Sem Cat Registrada,2010-09-01
2010,10,Sem Cat,15396,Sem Cat Registrada,2010-10-01
2010,10,Sem Cat,68,Sem Cat Registrada,2010-10-01
2010,10,Sem Cat,1,Sem Cat Registrada,2010-10-01
2010,10,Sem Cat,9,Sem Cat Registrada,2010-10-01
2010,11,Sem Cat,14331,Sem Cat Registrada,2010-11-01
2010,11,Sem Cat,81,Sem Cat Registrada,2010-11-01
2010,11,Sem Cat,2,Sem Cat Registrada,2010-11-01
2010,11,Sem Cat,9,Sem Cat Registrada,2010-11-01
2010,12,Sem Cat,13472,Sem Cat Registrada,2010-12-01
2010,12,Sem Cat,83,Sem Cat Registrada,2010-12-01
2010,12,Sem Cat,1,Sem Cat Registrada,2010-12-01
2010,12,Sem Cat,3,Sem Cat Registrada,2010-12-01
2011,1,Típico-Com Cat,34112,Com Cat Registrada,2011-01-01
2011,1,Doença do Trabalho-Com Cat,1306,Com Cat Registrada,2011-01-01
2011,1,Trajeto-Com Cat,7807,Com Cat Registrada,2011-01-01
2011,2,Típico-Com Cat,34540,Com Cat Registrada,2011-02-01
2011,2,Doença do Trabalho-Com Cat,1390,Com Cat Registrada,2011-02-01
2011,2,Trajeto-Com Cat,7891,Com Cat Registrada,2011-02-01
2011,3,Típico-Com Cat,36380,Com Cat Registrada,2011-03-01
2011,3,Doença do Trabalho-Com Cat,1523,Com Cat Registrada,2011-03-01
2011,3,Trajeto-Com Cat,8348,Com Cat Registrada,2011-03-01
2011,4,Típico-Com Cat,33283,Com Cat Registrada,2011-04-01
2011,4,Doença do Trabalho-Com Cat,1320,Com Cat Registrada,2011-04-01
2011,4,Trajeto-Com Cat,7974,Com Cat Registrada,2011-04-01
2011,5,Típico-Com Cat,38576,Com Cat Registrada,2011-05-01
2011,5,Doença do Trabalho-Com Cat,1613,Com Cat Registrada,2011-05-01
2011,5,Trajeto-Com Cat,9482,Com Cat Registrada,2011-05-01
2011,6,Típico-Com Cat,35356,Com Cat Registrada,2011-06-01
2011,6,Doença do Trabalho-Com Cat,1445,Com Cat Registrada,2011-06-01
2011,6,Trajeto-Com Cat,9125,Com Cat Registrada,2011-06-01
